sale_id,date,customer_id,customer_name,customer_city,store_id,store_name,store_city,product_id,product_name,product_category,quantity,base_price,discount_pct,final_price,total_amount,payment_method,promotion_code,is_vip_customer,weekday,month,year,hour,is_returned,return_date,return_reason
c99b99d3-f4f8-4498-a1af-56dc8935ea6b,2023-04-01 18:12:00,526fe4c9,Nigar Abbasov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,32c1ce53,İdman məhsulu 96,İdman,3,163.2,0.0,163.2,489.6,Debit Kartı,,False,Saturday,April,2023,18,False,,nan
2aefe5de-b808-4060-b905-5bfa6b90c28d,2023-04-01 18:50:00,67360359,Farid Quliyev,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,75a2bebb,Kitablar məhsulu 139,Kitablar,1,216.7,0.0,216.7,216.7,Hissəli ödəniş,,False,Saturday,April,2023,18,False,,nan
3a46253b-a6d2-4d9c-8a50-222cf712ef56,2023-04-01 20:04:00,a2f9243f,Rəşad Rəhimov,Şəki,83473150,Şəki  Mağaza 2,Şəki,e46f828c,Kitablar məhsulu 141,Kitablar,1,154.1,0.15,130.98,130.98,Debit Kartı,YAZ2023,False,Saturday,April,2023,20,False,,nan
c96cf0e9-1d79-43cd-bbfc-7004f5b4fc5d,2023-04-01 20:20:00,16da4266,İlham Qasımov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,0ea5c80d,Avto Aksessuarlar məhsulu 161,Avto Aksessuarlar,1,265.02,0.0,265.02,265.02,Nağd,,False,Saturday,April,2023,20,False,,nan
110b14ed-26c8-4338-a918-ee469b0ea8b7,2023-04-02 10:13:00,6ae94e84,Natavan Əliyev,Şəki,83473150,Şəki  Mağaza 2,Şəki,e23713c4,Elektronika məhsulu 4,Elektronika,3,1812.43,0.15,1540.57,4621.7,Hissəli ödəniş,YAZ2023,False,Sunday,April,2023,10,False,,nan
239682b1-c653-4771-bc44-2f14a8be6533,2023-04-02 10:58:00,3c0495d8,Günel Quliyev,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,9ca6be97,Mətbəx məhsulu 45,Mətbəx,2,187.38,0.15,159.27,318.55,Hissəli ödəniş,YAZ2023,False,Sunday,April,2023,10,False,,nan
92f414e0-badc-4692-ae53-a53f50b46b30,2023-04-02 11:48:00,7e805064,Nigar Rəhimov,Şəki,14a17587,Şəki  Mağaza 1,Şəki,e967980e,Avto Aksessuarlar məhsulu 160,Avto Aksessuarlar,1,260.06,0.0,260.06,260.06,Nağd,,False,Sunday,April,2023,11,False,,nan
b3583586-68ae-478a-9af3-fc1828ccf449,2023-04-02 12:01:00,e79231e3,Sevinc Məmmədov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,e23713c4,Elektronika məhsulu 4,Elektronika,2,1812.43,0.0,1812.43,3624.86,Kredit Kartı,,False,Sunday,April,2023,12,False,,nan
6d5b5843-27a9-4b31-939d-2b89d7df9798,2023-04-02 12:57:00,60d0e10e,Elşən Hacıyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,9e249ef9,Ev Əşyaları məhsulu 66,Ev Əşyaları,2,264.22,0.0,264.22,528.44,Kredit Kartı,,False,Sunday,April,2023,12,False,,nan
e59a3430-c07d-4f03-a45e-1daa1b5e3ae0,2023-04-02 13:34:00,0479cc5d,Sevinc Əhmədli,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,4ed66e33,Geyim məhsulu 22,Geyim,3,28.25,0.0,28.25,84.75,Debit Kartı,,False,Sunday,April,2023,13,False,,nan
edc1bbed-186a-4208-a99c-b6cdd929b1df,2023-04-02 13:42:00,0e57345d,Anar İsmayılova,Şəki,eb075b95,Gəncə  Mağaza 1,Gəncə,6a4b6f29,Elektronika məhsulu 3,Elektronika,1,2235.77,0.0,2235.77,2235.77,Hissəli ödəniş,,False,Sunday,April,2023,13,False,,nan
21f1456c-d71a-4725-bcc1-5594be116125,2023-04-02 14:18:00,d45d6573,Leyla Məmmədov,Quba,5914b874,Quba  Mağaza 3,Quba,75a2bebb,Kitablar məhsulu 139,Kitablar,2,216.7,0.15,184.19,368.39,Kredit Kartı,YAZ2023,False,Sunday,April,2023,14,False,,nan
7dff876d-40b2-4347-b49a-282d89ad576a,2023-04-02 15:25:00,f7e36224,İlham Quliyev,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,1964163b,İdman məhsulu 93,İdman,3,22.88,0.0,22.88,68.64,Debit Kartı,,False,Sunday,April,2023,15,False,,nan
b3b77aa8-afa5-45cb-b558-8fba209fdce6,2023-04-02 16:07:00,72da099a,Nigar Rəhimov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,e08a96a7,Oyuncaqlar məhsulu 113,Oyuncaqlar,3,153.34,0.15,130.34,391.02,Nağd,YAZ2023,False,Sunday,April,2023,16,False,,nan
868e2a99-543c-457c-b021-e8de1c6591e8,2023-04-02 16:11:00,a5cecb8f,Sevinc Qasımov,Quba,a0c365d2,Quba  Mağaza 1,Quba,bae4195d,Geyim məhsulu 33,Geyim,2,68.59,0.0,68.59,137.18,Nağd,,False,Sunday,April,2023,16,False,,nan
b62f5961-8174-4f33-8d03-95d3abc58c3d,2023-04-02 16:35:00,988dca43,Əli Məmmədov,Quba,80aa0179,Quba  Mağaza 2,Quba,09c984d0,Geyim məhsulu 31,Geyim,3,116.15,0.15,98.73,296.18,Kredit Kartı,YAZ2023,False,Sunday,April,2023,16,False,,nan
9dc8e2e5-28da-4c16-8c80-3acaceaa8ced,2023-04-02 16:43:00,9897810e,Günel Səfərli,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,830bf719,Oyuncaqlar məhsulu 100,Oyuncaqlar,2,19.92,0.0,19.92,39.84,Nağd,,False,Sunday,April,2023,16,False,,nan
a9997ba4-c5fd-4d60-b66b-f93b565bc102,2023-04-02 16:46:00,d1e2f9e1,Anar Səfərli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,46f5fc2e,Kosmetika məhsulu 77,Kosmetika,3,22.55,0.0,22.55,67.65,Kredit Kartı,,False,Sunday,April,2023,16,False,,nan
ce33f491-e37a-4f6a-91ac-a6e703f8e6df,2023-04-02 16:57:00,fab16848,Samir Rəhimov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,6941250c,Kitablar məhsulu 135,Kitablar,2,35.56,0.0,35.56,71.12,Nağd,,False,Sunday,April,2023,16,False,,nan
42d682c3-18cb-42fc-8904-2dac7dc88f7b,2023-04-02 17:52:00,e2200981,Elmira Nəcəfli,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,0ea5c80d,Avto Aksessuarlar məhsulu 161,Avto Aksessuarlar,3,265.02,0.0,265.02,795.06,Debit Kartı,,False,Sunday,April,2023,17,False,,nan
c4bc29b2-7e83-4196-909e-72210eb77eb0,2023-04-02 18:21:00,2da33df3,Elmira Məmmədov,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,f4af0433,Ev Əşyaları məhsulu 58,Ev Əşyaları,1,291.71,0.0,291.71,291.71,Elektron pul kisəsi,,False,Sunday,April,2023,18,False,,nan
9f6a299d-da69-4d0e-a990-a7e6d5e0f2ea,2023-04-02 20:03:00,8b2e802e,Elmira Hacıyev,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,e2c04dff,İdman məhsulu 98,İdman,1,141.48,0.0,141.48,141.48,Kredit Kartı,,False,Sunday,April,2023,20,False,,nan
1b956f24-e510-4db8-9b16-b0d1a79de29d,2023-04-02 20:10:00,eaa49ba8,Rəşad Əhmədli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,bfb24664,Qida məhsulu 120,Qida,2,198.93,0.15,169.09,338.18,Elektron pul kisəsi,YAZ2023,False,Sunday,April,2023,20,False,,nan
027c6519-e74e-48e5-8b97-5e6b617c9ada,2023-04-02 20:45:00,66d0c492,Samir Quliyev,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,e4ae48f3,Kitablar məhsulu 144,Kitablar,2,249.66,0.15,212.21,424.42,Nağd,YAZ2023,False,Sunday,April,2023,20,False,,nan
78d123a5-4239-4667-b0fb-a1ec4db05691,2023-04-03 09:00:00,a6ceb959,Natavan Rəhimov,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,8388b2e6,Oyuncaqlar məhsulu 115,Oyuncaqlar,3,256.15,0.15,217.73,653.18,Nağd,YAZ2023,False,Monday,April,2023,9,False,,nan
5c85b91d-1509-4311-873d-e92249016e70,2023-04-03 10:44:00,47a5c9cc,Rəşad Nəcəfli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,ab67bf3a,Kosmetika məhsulu 71,Kosmetika,2,142.29,0.15,120.95,241.89,Elektron pul kisəsi,YAZ2023,False,Monday,April,2023,10,False,,nan
fb43a2f9-5523-426c-85ac-081d406a4a9e,2023-04-03 11:18:00,0cd72e9a,Orxan Abbasov,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,9abb55a1,Geyim məhsulu 23,Geyim,1,159.15,0.15,135.28,135.28,Nağd,YAZ2023,False,Monday,April,2023,11,True,2023-04-10 11:18:00,Digər səbəb
a27c4e4c-da7c-4a98-8373-1569206bab4a,2023-04-03 11:23:00,a6d50ab9,Aysel Hacıyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,bae4195d,Geyim məhsulu 33,Geyim,1,68.59,0.0,68.59,68.59,Debit Kartı,,False,Monday,April,2023,11,False,,nan
89b4ab85-36f0-4d79-95a4-97e36ccab0b6,2023-04-03 11:54:00,805c0a8f,Elmira Quliyev,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,bca81fad,Geyim məhsulu 34,Geyim,3,143.23,0.0,143.23,429.69,Hissəli ödəniş,,False,Monday,April,2023,11,False,,nan
d3ee6f63-2b14-4f64-93db-a362d80ea0d5,2023-04-03 12:12:00,c2bbeaaf,Nigar Məmmədov,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,3a820ba5,İdman məhsulu 95,İdman,3,78.35,0.0,78.35,235.05,Kredit Kartı,,False,Monday,April,2023,12,False,,nan
95fd2760-3284-440f-93cb-49473b3f8fc2,2023-04-03 12:38:00,eb7ddfb1,Aysel Səfərli,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,38c96524,Ev Əşyaları məhsulu 65,Ev Əşyaları,3,10.75,0.2,8.6,25.8,Nağd,YAZ2023,True,Monday,April,2023,12,False,,nan
00f50110-36d0-48e1-8ac8-9e793996b93b,2023-04-03 12:59:00,f7e36224,İlham Quliyev,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,b8fd8497,Qida məhsulu 126,Qida,3,7.75,0.0,7.75,23.25,Kredit Kartı,,False,Monday,April,2023,12,False,,nan
565d2924-b924-4626-8470-290a6e9693bc,2023-04-03 13:10:00,98d3362e,Leyla Məmmədov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,f080bcbd,Geyim məhsulu 26,Geyim,3,134.42,0.05,127.7,383.1,Elektron pul kisəsi,,True,Monday,April,2023,13,False,,nan
906a412d-af58-4440-a45d-930579371c1d,2023-04-03 13:16:00,e3b82719,Samir Əhmədli,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,44620352,İdman məhsulu 80,İdman,2,69.96,0.15,59.47,118.93,Nağd,YAZ2023,False,Monday,April,2023,13,False,,nan
65f3abb6-ac6f-4254-a887-caf0030d01eb,2023-04-03 15:11:00,234e32f2,İlham Hüseynov,Quba,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,b2f8da8a,Ev Əşyaları məhsulu 59,Ev Əşyaları,3,154.77,0.15,131.55,394.66,Elektron pul kisəsi,YAZ2023,False,Monday,April,2023,15,False,,nan
159d0027-ee53-43d7-8a58-54549d4cf568,2023-04-03 15:17:00,fa2ab79b,İlham Əhmədli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,4ed66e33,Geyim məhsulu 22,Geyim,3,28.25,0.0,28.25,84.75,Kredit Kartı,,False,Monday,April,2023,15,False,,nan
8a6116a9-348e-4b90-a080-d2481b9f5038,2023-04-03 15:40:00,46feecaf,Leyla Nəcəfli,Sumqayıt,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,9d2c3035,Kitablar məhsulu 151,Kitablar,1,165.95,0.15,141.06,141.06,Elektron pul kisəsi,YAZ2023,False,Monday,April,2023,15,False,,nan
fdf48c0e-2a6a-46c6-b6d8-ab7da91aa429,2023-04-03 15:40:00,ac61840a,Nigar Əliyev,Quba,5914b874,Quba  Mağaza 3,Quba,e967980e,Avto Aksessuarlar məhsulu 160,Avto Aksessuarlar,2,260.06,0.0,260.06,520.12,Elektron pul kisəsi,,False,Monday,April,2023,15,False,,nan
c0fd4f7a-6666-47a0-963e-3158e6e00c68,2023-04-03 16:06:00,3fc61e29,Farid Abbasov,Sumqayıt,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,1,175.86,0.0,175.86,175.86,Nağd,,False,Monday,April,2023,16,False,,nan
fdaf70c8-9735-4b60-9daa-fa508b26298e,2023-04-03 18:26:00,48d3dda0,Aysel Hacıyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,e2c04dff,İdman məhsulu 98,İdman,3,141.48,0.0,141.48,424.44,Nağd,,False,Monday,April,2023,18,False,,nan
25fbe5f5-cce6-49e2-92c9-35e188c218a6,2023-04-03 18:31:00,c5a05bc6,Leyla Məmmədov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,b64a28cf,İdman məhsulu 97,İdman,3,129.46,0.0,129.46,388.38,Kredit Kartı,,False,Monday,April,2023,18,False,,nan
08a37a8c-02d2-4ec9-8f5f-eae308ba5913,2023-04-03 18:38:00,efc48368,Nigar Quliyev,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,12dacab7,Qida məhsulu 130,Qida,2,264.38,0.0,264.38,528.76,Kredit Kartı,,False,Monday,April,2023,18,False,,nan
431b6328-e858-4885-9eb1-d777764cee63,2023-04-03 19:11:00,1a9038fb,Natavan Abbasov,Quba,a0c365d2,Quba  Mağaza 1,Quba,c7a58ddb,Elektronika məhsulu 13,Elektronika,2,2875.92,0.0,2875.92,5751.84,Kredit Kartı,,False,Monday,April,2023,19,False,,nan
6bd0a090-32f6-4e18-9e4d-48cf99395609,2023-04-04 09:00:00,7a2cbecb,Anar Qasımov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,099fae79,Geyim məhsulu 29,Geyim,1,146.33,0.15,124.38,124.38,Nağd,YAZ2023,False,Tuesday,April,2023,9,False,,nan
284e1c2a-07f8-46e0-848a-22980a5c5556,2023-04-04 09:03:00,936771fe,Sevinc İsmayılova,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,0e8301f9,Ev Əşyaları məhsulu 56,Ev Əşyaları,2,91.58,0.0,91.58,183.16,Hissəli ödəniş,,False,Tuesday,April,2023,9,False,,nan
2bdf7d28-1960-4298-a4de-c9dadc9d6aaa,2023-04-04 09:08:00,d8fa78dc,Leyla Səfərli,Lənkəran,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,3a820ba5,İdman məhsulu 95,İdman,3,78.35,0.0,78.35,235.05,Hissəli ödəniş,,False,Tuesday,April,2023,9,False,,nan
69a7392b-857d-45e1-882f-f08d537ddb94,2023-04-04 10:13:00,5fcc15a0,Samir Abbasov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,0de44229,Kitablar məhsulu 138,Kitablar,2,85.34,0.0,85.34,170.68,Nağd,,False,Tuesday,April,2023,10,False,,nan
50787a98-1407-499c-a43b-9fdfb2bf6fcf,2023-04-04 10:49:00,5b510f46,Samir Səfərli,Sumqayıt,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,e3a65a14,Qida məhsulu 121,Qida,2,280.74,0.05,266.7,533.41,Elektron pul kisəsi,,True,Tuesday,April,2023,10,False,,nan
ab3fc343-30c5-41c3-92a8-0cc0509426e5,2023-04-04 11:25:00,c332632e,Elşən Hacıyev,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,4f2fbdc0,Geyim məhsulu 37,Geyim,2,68.19,0.15,57.96,115.92,Debit Kartı,YAZ2023,False,Tuesday,April,2023,11,False,,nan
cb62eff2-5647-4d99-9526-44f32bda46ce,2023-04-04 11:39:00,037721cf,Leyla İsmayılova,Quba,80aa0179,Quba  Mağaza 2,Quba,580a2cea,Oyuncaqlar məhsulu 108,Oyuncaqlar,1,50.67,0.15,43.07,43.07,Nağd,YAZ2023,False,Tuesday,April,2023,11,False,,nan
faf3f567-a89a-4edf-9350-0847857d85eb,2023-04-04 12:09:00,30ff1154,Rəşad Hacıyev,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,0cb31cfa,Geyim məhsulu 21,Geyim,3,54.61,0.0,54.61,163.83,Nağd,,False,Tuesday,April,2023,12,False,,nan
74151db2-69d7-4f96-8e2c-3276970d2ff8,2023-04-04 12:11:00,eea564ff,Elşən Hacıyev,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,0a02c7f9,Qida məhsulu 122,Qida,3,202.57,0.15,172.18,516.55,Nağd,YAZ2023,False,Tuesday,April,2023,12,True,2023-04-10 12:11:00,Müştəri fikir dəyişdi
013b0f22-2693-40a3-9f42-ab12f30f4a46,2023-04-04 12:27:00,d3efeaca,Natavan Qasımov,Şəki,83473150,Şəki  Mağaza 2,Şəki,bba46eaf,Elektronika məhsulu 2,Elektronika,3,810.19,0.0,810.19,2430.57,Nağd,,False,Tuesday,April,2023,12,False,,nan
1cbae9e7-7068-43e4-b4b3-c9ccbc9cec82,2023-04-04 12:34:00,35b9fff3,İlham Hüseynov,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,b8fd8497,Qida məhsulu 126,Qida,3,7.75,0.0,7.75,23.25,Elektron pul kisəsi,,False,Tuesday,April,2023,12,False,,nan
077905a0-09b7-49f9-9b35-bb914a8a05cd,2023-04-04 13:08:00,27a0fc69,Günel Nəcəfli,Bakı,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,44620352,İdman məhsulu 80,İdman,2,69.96,0.0,69.96,139.92,Kredit Kartı,,False,Tuesday,April,2023,13,False,,nan
c1f0e03a-a06c-4040-ac54-f61b03a4a65d,2023-04-04 13:34:00,f7e4e483,Günel İsmayılova,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,d6914d23,Mətbəx məhsulu 41,Mətbəx,3,80.01,0.15,68.01,204.03,Debit Kartı,YAZ2023,False,Tuesday,April,2023,13,False,,nan
9bc585f3-d0e4-4eef-9b64-20421fa193fb,2023-04-04 13:50:00,cb4d42fa,Orxan Əhmədli,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,13f81a6c,Qida məhsulu 132,Qida,2,250.95,0.0,250.95,501.9,Hissəli ödəniş,,False,Tuesday,April,2023,13,False,,nan
90dbfdb6-360b-426c-86e8-b9862c693b97,2023-04-04 13:57:00,f60ed10b,Elşən Əliyev,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,0ea5c80d,Avto Aksessuarlar məhsulu 161,Avto Aksessuarlar,3,265.02,0.0,265.02,795.06,Hissəli ödəniş,,False,Tuesday,April,2023,13,False,,nan
f289dee3-d558-4122-8db2-32ea06cc1970,2023-04-04 14:30:00,0d1b0224,Natavan Hüseynov,Şəki,14a17587,Şəki  Mağaza 1,Şəki,9abb55a1,Geyim məhsulu 23,Geyim,1,159.15,0.0,159.15,159.15,Kredit Kartı,,False,Tuesday,April,2023,14,False,,nan
49cafb58-225a-4512-a710-f199431bc751,2023-04-04 14:53:00,1344b748,Rəşad Hacıyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,e40ffaa0,Ev Əşyaları məhsulu 57,Ev Əşyaları,3,138.85,0.0,138.85,416.55,Debit Kartı,,False,Tuesday,April,2023,14,False,,nan
1ce475af-6a82-417e-8c2d-1590b89570ab,2023-04-04 14:57:00,ab4b6077,Elmira İsmayılova,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,b4b60a55,İdman məhsulu 82,İdman,1,72.54,0.0,72.54,72.54,Nağd,,False,Tuesday,April,2023,14,False,,nan
93e3dc04-dbfc-424c-b55c-e3934e5b8c32,2023-04-04 16:32:00,22b1af7b,Leyla Quliyev,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,e40ffaa0,Ev Əşyaları məhsulu 57,Ev Əşyaları,3,138.85,0.15,118.02,354.07,Elektron pul kisəsi,YAZ2023,False,Tuesday,April,2023,16,False,,nan
eb88e16c-84bf-4640-8893-9d8cac701612,2023-04-04 16:43:00,17eb66f8,Farid Səfərli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,0cb31cfa,Geyim məhsulu 21,Geyim,1,54.61,0.0,54.61,54.61,Elektron pul kisəsi,,False,Tuesday,April,2023,16,False,,nan
196310a1-daa7-4324-8180-5ced0fb3059d,2023-04-04 17:44:00,e8dc30a8,Leyla Rəhimov,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,38c96524,Ev Əşyaları məhsulu 65,Ev Əşyaları,3,10.75,0.2,8.6,25.8,Nağd,YAZ2023,True,Tuesday,April,2023,17,False,,nan
e6ab73ec-ba1f-4c13-a655-b4edb655aa4b,2023-04-04 18:34:00,3c0495d8,Günel Quliyev,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,b9064e7c,Ev Əşyaları məhsulu 61,Ev Əşyaları,3,253.29,0.0,253.29,759.87,Debit Kartı,,False,Tuesday,April,2023,18,False,,nan
be8bff4d-3312-422d-b7de-6ae86500ec72,2023-04-04 19:09:00,a438ae02,Orxan İsmayılova,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,44620352,İdman məhsulu 80,İdman,2,69.96,0.0,69.96,139.92,Kredit Kartı,,False,Tuesday,April,2023,19,False,,nan
609425ae-a7ad-46b5-acd8-d164ddccb54b,2023-04-04 20:27:00,05ac43fc,İlham Hacıyev,Gəncə,07342e4d,Şəki  Mağaza 3,Şəki,fc971279,Elektronika məhsulu 9,Elektronika,2,2447.35,0.0,2447.35,4894.7,Elektron pul kisəsi,,False,Tuesday,April,2023,20,True,2023-04-07 20:27:00,Yanlış məhsul göndərildi
2fbd6206-bc85-45c5-9500-3b13a5d94255,2023-04-04 20:48:00,8c7f0952,Samir Nəcəfli,Quba,80aa0179,Quba  Mağaza 2,Quba,68299368,İdman məhsulu 85,İdman,2,202.35,0.0,202.35,404.7,Kredit Kartı,,False,Tuesday,April,2023,20,False,,nan
de17de17-ea3d-4e74-9b8b-32849c604787,2023-04-05 10:00:00,e06b821b,İlham Quliyev,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,2,175.86,0.15,149.48,298.96,Kredit Kartı,YAZ2023,False,Wednesday,April,2023,10,False,,nan
ae8569ff-0245-4993-83b0-6b1eb3b078c3,2023-04-05 11:37:00,5348326d,Natavan Quliyev,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,025500ed,Mətbəx məhsulu 46,Mətbəx,3,259.67,0.2,207.74,623.21,Hissəli ödəniş,YAZ2023,True,Wednesday,April,2023,11,False,,nan
884134e9-7884-43ea-9891-e0a387f2e193,2023-04-05 12:01:00,4570ba8f,Nigar Hüseynov,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,2f2590b3,Kitablar məhsulu 149,Kitablar,3,170.47,0.0,170.47,511.41,Debit Kartı,,False,Wednesday,April,2023,12,False,,nan
21223fa2-c40f-4819-ace9-3ac25356da2d,2023-04-05 12:04:00,a0820bf4,Farid Nəcəfli,Quba,a0c365d2,Quba  Mağaza 1,Quba,f4af0433,Ev Əşyaları məhsulu 58,Ev Əşyaları,2,291.71,0.15,247.95,495.91,Elektron pul kisəsi,YAZ2023,False,Wednesday,April,2023,12,False,,nan
436742b3-bf02-49c7-bc6f-18064247d346,2023-04-05 12:09:00,91f5bb44,İlham Səfərli,Mingəçevir,83473150,Şəki  Mağaza 2,Şəki,18bf9357,Qida məhsulu 127,Qida,2,26.61,0.0,26.61,53.22,Debit Kartı,,False,Wednesday,April,2023,12,False,,nan
52a6570b-accc-457e-83a0-88f5b9bd1bd5,2023-04-05 12:26:00,6d95cdc0,Nigar Hacıyev,Şəki,14a17587,Şəki  Mağaza 1,Şəki,e4ae48f3,Kitablar məhsulu 144,Kitablar,1,249.66,0.0,249.66,249.66,Hissəli ödəniş,,False,Wednesday,April,2023,12,False,,nan
e82f5110-0b23-4401-aad6-16415e986002,2023-04-05 12:41:00,a6d493c5,Samir Əhmədli,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,bae4195d,Geyim məhsulu 33,Geyim,2,68.59,0.0,68.59,137.18,Kredit Kartı,,False,Wednesday,April,2023,12,False,,nan
0fdcf9f6-52e5-48cb-8942-4e2b04fee999,2023-04-05 13:00:00,44c87ef4,Leyla Abbasov,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,b4b60a55,İdman məhsulu 82,İdman,2,72.54,0.15,61.66,123.32,Hissəli ödəniş,YAZ2023,False,Wednesday,April,2023,13,False,,nan
655e0aa7-b367-47c6-b433-a4c5af06bbf6,2023-04-05 13:01:00,53ddf43b,Günel Hacıyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,4054b798,Geyim məhsulu 30,Geyim,2,129.64,0.0,129.64,259.28,Kredit Kartı,,False,Wednesday,April,2023,13,False,,nan
ece2365c-4109-4de0-b344-e8fe90637794,2023-04-05 13:38:00,5d224189,Sevinc Abbasov,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,1e3b55b9,Kitablar məhsulu 137,Kitablar,3,224.01,0.0,224.01,672.03,Kredit Kartı,,False,Wednesday,April,2023,13,False,,nan
d8090e4d-0f8a-4436-9b7c-273c1e1a1b58,2023-04-05 13:40:00,fee17e50,İlham İsmayılova,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,35ca86d1,Kitablar məhsulu 150,Kitablar,2,27.2,0.05,25.84,51.68,Elektron pul kisəsi,,True,Wednesday,April,2023,13,False,,nan
34f0b130-c3aa-4a95-8431-a194d03b7217,2023-04-05 14:23:00,210dceb4,Natavan Abbasov,Quba,80aa0179,Quba  Mağaza 2,Quba,91932338,Avto Aksessuarlar məhsulu 159,Avto Aksessuarlar,1,278.1,0.15,236.39,236.39,Hissəli ödəniş,YAZ2023,False,Wednesday,April,2023,14,False,,nan
01df5653-4884-435d-ba44-bcea5582759b,2023-04-05 14:26:00,13019839,Əli Səfərli,Şəki,83473150,Şəki  Mağaza 2,Şəki,0df67d55,Qida məhsulu 129,Qida,1,280.31,0.0,280.31,280.31,Hissəli ödəniş,,False,Wednesday,April,2023,14,False,,nan
ca922959-2754-4fc2-963c-3c69f2159317,2023-04-05 14:28:00,e30d36c5,Rəşad Hacıyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,909ae86e,Geyim məhsulu 38,Geyim,3,184.36,0.0,184.36,553.08,Elektron pul kisəsi,,False,Wednesday,April,2023,14,False,,nan
